positive_reviews,negative_reviews,english,achievements,average_playtime,price_class
870,181,1,25,1726,1
3782,533,1,56,1293,1
3102,1638,1,23,600,1
476,970,1,52,1996,1
4436,1522,1,69,1011,1
3454,202,1,42,2241,1
3181,614,1,59,1056,1
2929,1605,1,57,2186,1
140,846,1,48,2348,1
1695,857,1,41,1865,1
779,1545,1,75,510,0
2401,1542,1,99,2243,1
2443,26,1,65,488,1
1194,1140,1,10,1604,0
4565,1085,1,97,522,1
3395,1094,1,89,2342,1
4127,846,1,17,610,1
4853,102,1,84,1450,2
2914,1172,1,99,1133,1
484,1908,1,51,198,0
1092,439,1,45,998,1
2568,641,1,43,1891,1
2057,1707,1,21,397,0
2757,1114,1,52,2298,1
985,592,0,58,1815,1
1816,348,1,93,2043,1
199,1964,1,29,1764,0
2744,1322,1,7,2233,1
3015,1984,1,97,396,1
4668,575,1,56,1504,1
1909,1678,1,72,862,1
1277,615,1,19,461,0
1538,1732,1,24,2334,1
3212,247,1,18,1768,1
3566,1859,1,4,222,1
3900,565,1,74,50,1
656,964,1,78,1155,1
2898,36,1,71,2351,1
2445,395,1,82,609,1
610,281,1,86,2034,1
2373,536,1,26,2040,1
2071,1182,1,39,1792,1
251,387,1,95,1861,1
2051,1096,1,25,1789,1
2834,1906,1,26,2391,1
2622,888,1,61,1914,1
1373,218,1,82,2101,1
1488,1683,0,49,153,0
2566,380,1,41,342,1
785,748,1,28,1007,0
4024,217,1,38,1429,1
44,83,0,59,64,0
3162,1754,1,40,1340,1
1965,632,0,32,1456,1
1595,608,1,82,1450,1
3953,786,1,82,2382,1
3083,1951,1,96,1743,1
1031,1409,0,15,1704,0
3471,1005,1,22,89,1
2623,684,1,6,994,1
3853,62,1,25,874,1
1510,1824,1,95,1597,1
4808,1054,1,11,481,1
171,885,1,71,2131,1
4307,451,1,4,1586,1
1991,70,1,91,1512,1
1005,1949,1,68,598,0
4921,1788,1,48,1420,1
3352,1282,1,25,1915,1
4561,1927,0,4,573,1
3808,1996,0,21,476,1
1285,1072,1,78,608,1
1026,1125,1,12,1654,0
347,1582,1,27,1001,0
888,1016,1,32,1942,1
1086,231,1,22,2305,1
4897,778,1,96,1614,2
4003,683,1,17,76,1
4869,1464,0,29,479,1
389,1819,1,25,1734,0
502,605,1,15,2343,0
2072,383,0,76,1641,1
3894,1206,1,38,2369,1
74,1455,1,32,2366,0
2578,1943,1,25,784,1
2037,713,1,47,1146,1
2705,311,1,64,2021,1
1505,783,1,37,1496,1
401,508,0,1,141,0
4524,272,1,5,939,1
4484,1614,1,45,938,1
3571,12,1,49,2178,1
2288,1948,0,37,1230,1
3109,512,1,87,1515,1
210,480,1,17,643,0
4885,1325,1,26,1072,1
3114,168,1,40,1194,1
4608,489,1,71,298,1
2464,1625,1,91,2257,1
3655,1100,1,73,1821,1
814,571,1,16,537,0
2741,909,1,61,926,1
2783,563,1,28,1718,1
1580,1939,1,57,1416,1
2700,1972,1,69,1251,1
3850,242,1,77,1120,1
1038,1132,1,21,808,0
512,1238,1,5,1533,0
4503,558,1,25,21,1
880,832,1,38,842,0
4498,472,1,11,1251,1
216,1482,1,98,1682,1
1494,1296,1,13,2163,1
873,390,1,21,700,0
2800,779,1,50,537,1
573,852,1,22,1505,0
4201,391,1,47,902,1
1767,881,1,70,396,1
1688,263,0,49,1259,1
3252,287,1,88,1787,1
4646,1654,1,12,417,1
1069,1903,1,84,1686,1
1732,44,1,9,907,1
3324,490,1,54,720,1
3167,933,1,8,1692,1
2635,224,1,78,927,1
2739,1157,1,51,2260,1
1607,1019,1,1,426,0
3070,1028,1,24,425,1
2703,1548,1,12,1481,1
4901,617,1,97,1545,2
3637,932,1,50,94,1
1373,1920,1,57,176,0
1991,692,1,33,1105,1
1673,1647,1,34,819,0
1539,617,1,2,1554,0
2048,264,1,58,1826,1
3312,994,1,69,1002,1
2247,970,1,47,1291,1
1316,370,0,63,284,1
4039,1786,1,18,1783,1
2685,1815,1,66,1766,1
1292,548,1,81,2383,1
719,653,1,72,901,1
4754,1552,1,75,98,1
4423,1935,1,4,717,1
3758,818,1,66,396,1
4789,1915,1,10,2144,1
673,1044,1,93,2364,1
2008,1157,1,67,1883,1
3455,579,1,68,1187,1
3753,1137,1,0,449,1
1505,1915,1,90,2321,1
3314,1017,1,91,986,1
3773,1561,1,62,744,1
1863,674,1,28,642,1
4669,273,0,81,1002,1
1301,1190,0,11,182,0
3591,1288,1,76,13,1
3467,928,0,40,1673,1
1646,1130,1,1,2025,1
3706,1534,1,36,1505,1
3009,1763,1,44,1070,1
3162,1599,1,79,1064,1
708,251,1,47,390,0
2170,1668,1,23,1301,1
4107,1823,1,98,1602,1
4747,1865,1,21,175,1
864,1565,1,99,2399,1
3484,135,1,10,1052,1
1717,357,1,57,1661,1
2787,200,1,45,1217,1
1743,1821,0,28,554,0
4941,1944,1,34,2249,1
3520,934,1,14,2377,1
212,1694,1,59,106,0
3265,1410,1,94,1311,1
4228,1026,1,41,2066,1
4506,649,0,42,466,1
776,231,1,79,1828,1
4399,705,0,73,282,1
2337,1504,1,48,1041,1
2941,1505,1,63,217,1
207,269,1,31,1947,0
1940,1400,1,63,1670,1
3592,1514,0,1,1156,1
618,1462,1,23,1066,0
3282,650,0,86,1546,1
1157,215,1,65,213,1
4292,1600,1,37,1842,1
3407,1968,1,30,452,1
2521,1405,1,25,698,1
1804,1423,1,28,842,0
669,1478,1,66,2396,1
2821,947,1,77,1471,1
1379,1392,1,24,1169,0
1996,1904,1,47,396,1
156,461,1,64,2051,1
3229,729,1,52,1358,1
2921,1756,1,66,1728,1
1744,1254,1,89,689,1
1853,986,1,17,699,0
498,1159,1,8,1578,0
2986,592,1,37,1179,1
1969,480,1,86,902,1
2395,1826,1,20,962,1
2929,990,1,64,1264,1
4746,1305,1,20,793,1
1812,160,0,26,2056,1
4071,1788,1,69,1881,1
3379,1246,1,43,504,1
272,194,1,99,756,1
633,1445,1,27,1864,0
1026,985,1,44,2201,1
3653,1703,1,16,666,1
4986,1720,0,39,1892,1
2059,550,1,2,1806,1
3733,45,1,75,277,1
4558,311,1,75,2226,2
3118,947,1,65,1772,1
4100,342,1,45,2090,1
2066,1342,1,85,386,1
3180,1103,1,86,1595,1
1692,957,1,29,1473,1
2265,283,1,68,498,1
1164,1204,1,8,731,0
4509,900,1,84,955,1
3201,1690,0,10,2096,1
1706,277,1,68,1645,1
4001,841,1,98,1050,1
4733,624,1,90,2283,2
4692,1679,0,65,2124,1
1658,866,1,87,1687,1
1455,1811,1,30,1008,0
4209,1887,1,32,1787,1
3933,935,1,38,2294,1
263,293,1,93,966,1
3193,728,1,45,1599,1
2567,897,1,36,1171,1
108,276,1,91,1878,1
2210,1958,1,59,562,1
2971,1094,1,30,1643,1
4983,487,1,10,704,1
4443,940,1,86,326,1
3787,252,1,1,777,1
2879,160,1,26,1981,1
3244,1075,1,98,2315,1
3801,1963,1,1,1513,1
966,458,1,20,132,0
4077,205,1,57,2399,1
170,1688,1,4,1878,0
4503,128,1,51,1681,1
1310,5,1,44,1092,1
4921,972,1,84,1738,2
3997,1787,1,92,2317,1
1537,859,1,19,2006,1
1228,644,1,60,2152,1
4506,195,1,37,1158,1
4745,1607,1,19,2098,1
3114,520,1,24,1924,1
2745,446,1,1,263,1
4565,1949,1,31,16,1
964,1843,1,25,2126,0
4575,1834,1,69,551,1
3456,147,1,40,98,1
1055,1219,1,66,1948,1
1703,537,1,96,222,1
3446,231,1,0,275,1
572,1341,1,50,2350,1
2495,1657,1,4,1240,1
3364,953,1,12,2390,1
235,1330,1,18,1014,0
4903,1682,1,11,2104,1
969,464,1,47,631,0
4558,1429,1,24,436,1
3077,555,1,56,219,1
825,397,1,34,897,0
4764,1895,1,75,1453,1
4652,1792,1,93,163,1
3130,849,1,4,424,1
26,1235,1,97,1190,1
1253,214,1,21,1294,1
2215,1143,1,76,778,1
2534,1765,1,56,992,1
1079,650,0,46,1521,1
3454,1279,1,53,588,1
2575,223,1,2,2220,1
1070,411,1,52,1048,1
2337,1471,1,83,2252,1
3430,1631,1,30,551,1
311,1382,1,68,368,0
4286,892,1,87,859,1
616,562,1,32,436,0
3180,554,1,71,495,1
709,146,1,87,1841,1
1149,616,0,49,1482,1
200,505,1,83,1446,1
2310,844,1,15,339,1
990,706,1,75,1765,1
2985,1575,1,76,1180,1
1194,1687,1,38,268,0
3337,1570,1,88,2349,1
3404,1874,1,45,152,1
137,1535,0,95,2026,1
2075,600,1,87,636,1
1826,1909,1,46,1398,1
579,285,0,43,99,0
1905,428,1,8,729,0
2743,860,1,86,490,1
3873,274,1,49,2141,1
4731,158,1,76,1110,1
4024,618,1,59,682,1
2911,1755,1,95,526,1
1696,666,1,14,1623,1
3019,1972,1,35,791,1
164,87,1,62,2161,1
2547,1650,1,68,2045,1
1419,951,1,85,2396,1
4067,903,1,79,696,1
794,1454,1,40,1599,0
3185,1303,1,73,909,1
4351,1741,1,23,1511,1
2816,288,1,81,232,1
547,984,0,48,1086,0
1851,177,1,17,1110,1
2465,1355,1,6,1751,1
534,1746,1,3,512,0
2960,1091,1,89,1349,1
4141,1101,1,68,633,1
4790,767,1,59,1896,1
4125,1664,1,54,2222,1
2378,1403,0,15,1060,1
3857,637,0,98,1103,1
4505,1536,1,89,1995,1
2711,791,1,81,1398,1
981,947,1,28,1339,0
1176,1016,1,22,1157,0
4939,402,0,13,28,1
2784,1148,1,78,1290,1
1992,938,1,48,1055,1
863,1465,0,32,998,0
4156,1857,1,24,1583,1
3746,680,1,20,1081,1
3779,940,1,16,1216,1
584,469,1,22,1468,0
3271,290,1,56,2164,1
1158,269,1,80,1221,1
1725,324,1,57,785,1
4787,677,1,13,1869,1
4943,1404,1,92,1876,2
3864,824,1,19,1170,1
2501,93,1,29,1891,1
2670,1682,1,18,2393,1
3134,1231,1,52,1790,1
3061,825,1,55,611,1
14,1767,1,76,1604,0
4879,1005,1,81,549,1
886,1983,0,22,1105,0
1001,338,0,61,1815,1
4152,226,1,32,33,1
4374,45,1,17,633,1
4475,1736,1,72,1845,1
645,72,1,32,1089,0
1703,992,1,31,995,1
1692,1804,0,60,232,0
4762,518,1,53,188,1
129,1901,1,16,1970,0
840,1665,1,18,1483,0
3685,1650,1,90,802,1
1379,1626,1,69,893,1
750,1965,1,98,1222,1
126,1660,1,33,1611,0
2848,1155,1,83,819,1
1160,1283,1,24,970,0
1941,699,1,67,429,1
1022,1044,1,73,1197,1
1674,481,1,73,1288,1
1091,1090,1,87,1450,1
4739,885,1,84,2227,2
522,436,0,10,1350,0
2859,1698,1,90,2231,1
569,272,1,15,1051,0
3682,1063,1,89,1103,1
4593,783,1,60,1371,1
3353,1604,1,93,601,1
4080,498,1,79,536,1
4809,1590,0,6,1302,1
1480,1497,1,15,1664,0
590,1795,1,98,820,1
2304,665,1,15,197,0
3157,1353,1,39,1602,1
4259,1332,1,11,538,1
1689,1304,1,34,443,0
3516,1897,1,20,2345,1
2754,1991,1,49,1951,1
3366,1712,0,42,1814,1
4055,1957,0,99,312,1
1253,1017,1,16,96,0
3128,1229,1,31,447,1
2151,1473,1,40,1055,1
3069,1933,1,5,842,1
4558,1352,1,87,806,1
2969,1063,1,26,569,1
2275,981,1,19,771,1
2489,486,1,24,1708,1
4656,732,1,65,1134,1
1645,484,1,8,694,0
1767,1093,1,91,1174,1
4462,1036,1,52,147,1
2080,1329,1,60,587,1
2859,347,1,37,719,1
3261,1459,1,2,237,1
3740,1452,0,83,2338,1
2499,336,0,69,837,1
1641,442,1,96,440,1
2826,1616,1,54,1073,1
1025,178,1,0,1719,0
1358,563,1,69,1696,1
4621,531,1,44,1244,1
3097,1901,1,97,311,1
2849,663,1,46,1119,1
345,30,1,78,1430,1
4602,824,1,25,542,1
905,609,1,13,778,0
3556,410,1,53,1948,1
861,236,1,70,1414,1
1697,537,1,45,453,1
1941,1847,1,30,269,0
3756,1578,1,87,1548,1
2437,1816,1,58,1341,1
1578,509,1,94,79,1
4010,1697,1,28,1487,1
2748,183,1,95,1472,1
3508,136,1,16,1858,1
3923,1851,1,13,490,1
1076,1483,1,35,1177,0
4390,352,1,57,2081,1
2454,544,1,23,1208,1
4117,776,1,62,2382,1
3383,1434,1,90,1902,1
3979,80,1,24,1704,1
2556,1969,1,58,1893,1
763,583,1,31,1381,0
2092,858,1,81,807,1
2784,1520,1,17,27,0
2906,198,1,36,53,1
4195,1190,1,25,164,1
785,351,1,8,876,0
1635,955,1,98,752,1
3079,1389,1,63,1861,1
427,1797,1,71,1435,0
124,1612,0,19,234,0
626,1115,1,53,226,0
3984,1962,1,85,40,1
3277,1290,1,82,1902,1
835,218,1,29,1092,0
1526,1693,1,52,1925,1
3156,1750,1,91,907,1
422,1941,1,98,454,0
738,577,1,62,1268,1
3358,784,0,10,1140,1
2818,266,1,30,1224,1
685,734,1,48,2025,1
3475,287,0,99,1946,1
2514,1676,1,93,747,1
2977,1495,1,86,1712,1
2796,1408,1,18,883,1
1132,366,1,11,575,0
4089,1477,1,14,2028,1
1581,445,1,30,1895,1
2153,97,1,42,2133,1
1697,1649,1,36,556,0
4142,757,1,78,2324,1
3861,871,1,28,326,1
3450,1452,1,25,1869,1
3776,146,1,1,34,1
2336,1319,1,83,169,1
2924,1460,0,14,1147,1
4978,753,0,3,909,1
3962,1880,1,85,1199,1
605,1852,1,49,712,0
738,1717,1,37,10,0
1375,657,1,22,1932,1
4502,705,1,58,2377,1
708,1002,1,89,1434,1
405,53,1,74,391,1
4181,1330,1,27,1751,1
4370,885,1,65,1836,1
2512,1218,1,7,1283,1
1829,1164,1,28,1558,1
727,559,1,10,1588,0
2792,408,1,17,907,1
4956,896,1,54,726,1
3587,869,1,49,2364,1
153,606,0,13,400,0
4990,1835,1,73,1709,1
3150,345,1,98,2355,1
4501,1785,1,8,242,1
2948,1973,1,98,1936,1
3646,708,1,10,2328,1
3232,322,1,62,1329,1
1177,622,1,75,715,1
2626,1391,1,66,243,1
1072,1850,1,52,1401,0
2166,386,1,38,1265,1
2992,237,1,77,1906,1
3304,1805,1,55,899,1
4739,1372,1,27,601,1
1166,1577,1,74,755,1
742,821,1,38,1729,1
4340,557,0,24,437,1
4856,1557,1,20,741,1
963,860,1,9,809,0
2549,1817,1,42,211,1
3334,823,1,14,2203,1
3311,1599,1,82,845,1
1552,1963,1,47,144,0
1201,187,1,85,1297,1
3003,1069,0,20,2121,1
2691,1579,1,59,50,1
1227,401,1,95,922,1
1550,1732,1,49,1739,1
3246,783,1,22,984,1
2396,1522,1,12,1143,1
3729,1687,0,68,1469,1
1398,911,1,3,2050,1
1866,1361,1,91,253,1
1375,131,1,77,175,1
509,1586,1,71,1059,0
1690,1585,1,8,1507,0
520,5,1,34,737,0
4322,1196,1,20,1125,1
1334,1648,1,57,492,0
1165,23,1,17,1240,1
1837,1360,1,96,2158,1
3151,588,1,71,889,1
3496,460,1,80,839,1
1820,961,1,42,2034,1
2933,1137,0,94,768,1
2224,1296,1,97,172,1
4196,449,1,5,1206,1
723,1268,1,85,1317,1
3612,1957,1,77,2005,1
4144,1329,0,66,1944,1
3532,606,1,11,1566,1
4278,107,1,99,316,1
4758,992,1,11,1372,1
4859,1278,1,65,2112,1
1253,1481,1,1,342,0
3719,524,1,14,2184,1
1091,1181,1,22,252,0
465,863,1,28,1894,0
4934,178,1,80,1442,2
904,1371,1,95,312,1
1394,1698,1,6,244,0
1968,1009,1,93,2196,1
3082,435,1,27,204,1
2006,731,1,13,1560,1
4295,1717,1,43,1802,1
514,1715,1,29,656,0
1224,1880,1,80,2058,1
1541,854,1,31,570,0
3450,1686,1,69,1129,1
833,1990,1,87,722,1
938,1352,1,5,422,0
143,994,1,26,547,0
2115,1701,1,81,1888,1
3637,643,1,87,244,1
4790,424,1,23,1789,1
1862,598,1,33,1903,1
4920,489,1,39,1514,1
4185,1687,1,46,1872,1
2943,1779,1,78,1384,1
3294,416,1,74,425,1
4308,940,1,85,1919,1
2821,1112,1,23,925,1
1260,1141,1,64,90,0
3522,1765,1,17,2093,1
1266,336,1,43,1100,1
3386,1406,0,75,1700,1
3496,1783,1,56,766,1
3594,659,0,27,477,1
1406,45,1,70,1175,1
3647,1963,1,22,1504,1
3340,1798,1,84,1654,1
2713,963,1,33,1029,1
480,1825,1,10,1624,0
1363,109,1,85,911,1
2793,206,1,34,682,1
2841,454,1,92,448,1
367,1847,1,41,136,0
3029,1871,1,27,2262,1
677,1294,1,81,2086,1
4478,914,1,77,454,1
1155,214,0,81,975,1
4195,567,1,91,473,1
3729,1146,1,23,2208,1
2755,717,1,7,2297,1
549,1405,1,52,2323,1
2789,1579,1,71,922,1
4974,1568,1,3,506,1
4146,775,1,90,1473,1
4845,1112,1,99,1781,2
3785,458,1,4,167,1
2518,671,1,96,181,1
2789,633,1,48,503,1
934,1542,1,97,979,1
2966,1633,1,29,1344,1
1591,1706,1,71,1436,1
3334,391,1,62,1702,1
4495,1940,1,46,1803,1
265,1378,0,25,668,0
4814,300,1,56,675,1
1848,262,1,36,376,1
1954,1109,0,97,559,1
19,1965,1,6,652,0
2881,272,1,39,1903,1
807,423,1,91,264,1
4982,239,1,38,217,1
1025,1861,0,61,104,0
1834,1339,1,91,1893,1
4479,1841,1,77,487,1
3146,990,1,52,771,1
2203,1385,1,3,199,0
233,1241,1,81,1517,1
4958,578,1,24,1766,1
4168,53,1,6,1569,1
3935,1155,0,27,765,1
4794,227,0,68,1456,1
4010,925,1,66,845,1
1643,1307,1,94,1673,1
2162,1436,0,19,1638,1
520,1533,1,82,1845,1
394,1322,0,10,142,0
414,1824,1,66,64,0
4623,281,1,86,519,1
4581,1466,0,6,679,1
2010,1135,1,22,1699,1
2766,1686,1,60,1326,1
1678,424,1,70,743,1
1470,615,1,33,1703,1
3646,1457,1,18,268,1
2734,379,1,57,1155,1
4819,77,1,8,308,1
4188,1977,1,47,570,1
2058,1662,1,81,1922,1
4156,1058,1,40,1874,1
4790,1216,0,47,306,1
726,1392,1,44,1471,0
4554,1894,1,24,2184,1
4986,1828,1,77,206,1
4593,1479,1,24,2278,1
1833,199,1,18,1004,1
2091,1184,1,38,2148,1
3429,1200,1,78,17,1
1584,851,0,79,329,1
259,1069,1,26,1427,0
683,1091,1,73,2326,1
4543,27,1,62,1708,1
2175,364,0,67,2118,1
780,1103,1,18,1471,0
3972,564,1,27,1297,1
4373,676,0,84,1128,1
1994,1853,1,77,562,1
1087,1146,1,32,670,0
245,1640,1,9,725,0
398,1408,1,82,2251,1
3047,1957,1,29,1468,1
4868,1948,1,21,864,1
1858,683,1,2,2269,1
4729,1318,1,81,674,1
2824,444,1,74,1907,1
3384,1696,1,47,1684,1
3288,937,1,1,2278,1
1262,11,1,75,282,1
3991,1224,1,53,1187,1
4683,425,1,5,1282,1
2132,1596,1,39,288,1
4540,837,0,92,825,1
2160,1221,0,93,285,1
4869,563,1,1,1014,1
1339,1176,1,72,932,1
1368,1815,1,1,651,0
2492,1697,1,92,514,1
4552,1230,1,96,781,1
2027,1472,1,73,1274,1
1341,918,1,97,1269,1
4354,1447,1,54,1023,1
4271,1455,1,71,137,1
1368,1011,1,59,1233,1
4647,1507,1,96,1535,1
4864,1503,1,5,1683,1
3187,130,1,18,501,1
2138,399,1,95,1267,1
2190,821,1,26,1676,1
4902,885,1,0,425,1
147,1834,1,32,2205,0
3482,580,1,39,979,1
2842,329,1,31,2086,1
3589,1420,1,68,1394,1
3041,934,1,16,317,1
4174,1716,0,7,2219,1
2603,1656,1,56,70,1
4310,1468,1,41,2182,1
3828,1232,1,97,1489,1
4148,1514,1,8,1940,1
3833,837,1,86,2300,1
4052,1059,1,34,1523,1
1916,1416,1,70,482,1
770,1653,1,78,968,1
3455,1905,1,52,542,1
909,1462,1,53,503,0
4465,841,1,83,91,1
2957,930,1,24,888,1
1729,1404,1,66,1555,1
290,1372,1,61,21,0
3276,447,1,54,1296,1
1897,1607,1,45,458,1
3276,79,1,23,771,1
676,561,1,97,35,1
4198,1800,1,45,1816,1
681,1694,1,21,1578,0
1979,1183,1,10,71,0
4166,1458,1,47,238,1
3132,367,0,7,1848,1
4709,452,1,38,616,1
4787,1262,0,34,1068,1
3910,1591,1,48,1738,1
533,1846,1,45,1489,0
2403,266,1,37,1535,1
3127,1855,1,7,770,1
2603,129,1,53,604,1
1978,915,1,36,1602,1
1763,249,1,90,1065,1
2306,546,1,91,1864,1
2271,1966,1,39,2058,1
2296,489,1,33,1468,1
4212,126,1,95,1871,2
2888,129,1,78,1169,1
4153,1577,1,16,1229,1
3654,174,1,32,142,1
4442,128,1,46,95,1
2065,1897,1,51,1509,1
4730,1063,1,79,1840,2
1286,1115,1,92,1213,1
2776,650,1,8,184,1
312,1736,1,32,1985,0
648,790,1,59,587,0
65,205,1,92,1808,1
4831,373,1,76,2106,2
535,801,1,20,154,0
4579,81,1,57,771,1
4133,63,1,84,1387,1
2135,435,1,68,1835,1
3297,642,0,9,938,1
374,1528,1,5,803,0
4631,1941,1,12,1611,1
4988,113,1,64,1670,2
1656,1764,0,19,328,0
928,1012,1,56,1120,1
2807,1306,1,45,1586,1
1541,72,1,7,707,0
3355,1097,1,9,856,1
1916,1193,1,72,1811,1
3096,1517,1,66,792,1
4590,309,0,10,2099,1
2085,1937,0,11,1126,0
723,678,1,9,1760,0
1072,369,0,24,1659,1
1986,1882,1,48,301,0
1306,825,1,48,978,1
135,1407,1,88,1497,1
4642,347,1,10,1852,1
3606,951,1,61,106,1
3293,903,1,35,1128,1
1613,1582,1,38,83,0
76,1382,0,52,1369,0
242,1444,1,89,1101,1
2166,1137,1,77,767,1
1179,1591,1,55,1951,1
2168,766,1,0,217,0
4216,1525,0,55,1254,1
1503,345,0,3,1295,0
4728,946,1,29,419,1
4017,387,1,11,2388,1
2482,1008,1,34,780,1
2670,1561,1,76,1853,1
2749,304,1,51,83,1
1771,143,1,30,1670,1
3524,363,1,86,263,1
1985,840,1,67,829,1
2372,1527,1,51,995,1
886,1413,1,79,341,0
3822,1632,1,6,1431,1
3458,1987,1,21,845,1
1322,1308,1,92,1701,1
1470,1665,1,74,464,1
2719,487,1,55,1939,1
2334,913,0,96,1148,1
1743,1139,1,57,322,1
1615,870,1,92,1027,1
2573,143,1,63,237,1
3431,1000,1,11,867,1
3527,439,1,6,1278,1
2407,513,0,54,1027,1
3745,277,1,61,959,1
2880,1127,1,89,436,1
1170,1792,1,72,2099,1
4864,1878,1,97,474,1
252,108,1,76,1655,1
2600,1242,1,54,287,1
1073,1789,0,35,28,0
4334,1692,1,88,75,1
2605,766,1,23,176,1
929,791,1,43,1618,1
15,169,1,16,412,0
477,1003,1,1,418,0
4180,1881,1,12,2169,1
13,524,1,30,606,0
655,1312,1,92,1072,1
127,521,0,27,2162,0
2938,661,1,59,333,1
2561,617,1,26,1992,1
4299,168,1,14,1447,1
856,1914,0,94,438,1
2772,1687,1,78,1094,1
1151,68,1,32,1645,1
1820,1119,1,19,1387,1
733,1145,1,41,402,0
