positive_reviews,negative_reviews,english,achievements,average_playtime,price_class
234,1894,1,11,2261,0
4637,271,0,72,2315,2
4218,1850,1,22,1550,1
4664,1713,1,71,455,1
2058,1587,1,95,1213,1
4759,1168,1,13,1033,1
4425,250,1,90,351,1
1583,1689,0,24,142,0
1838,1786,1,76,1869,1
1927,399,0,84,2310,1
4244,1515,1,30,274,1
2036,480,1,53,102,1
3754,1545,1,4,1695,1
911,981,1,12,1444,0
4795,1212,1,27,2195,1
2049,1048,1,42,1241,1
19,1965,1,88,1011,0
270,562,1,98,1670,1
1683,1022,1,46,1606,1
2229,1552,1,70,2364,1
2070,1610,1,37,275,0
3723,1557,1,95,655,1
1629,887,1,66,2375,1
330,151,1,61,1146,1
1352,670,1,38,1411,1
2386,1332,1,36,463,1
2842,624,1,85,2248,1
2834,1776,1,7,1924,1
2004,824,1,80,1473,1
2968,868,1,51,1220,1
2048,586,1,90,840,1
3500,1027,1,32,1400,1
3687,699,1,80,1122,1
1128,1790,1,41,2244,1
1614,1256,1,75,1979,1
4037,1130,1,26,2189,1
245,1615,0,7,881,0
1979,1445,1,22,644,0
4439,1986,1,63,1409,1
1918,1244,1,92,700,1
385,411,1,19,1875,0
3540,403,1,15,1067,1
2645,1951,1,16,1965,1
1580,719,1,79,591,1
2570,708,1,18,2228,1
3401,765,1,7,1399,1
2975,503,1,37,793,1
3653,1782,1,37,190,1
3860,1493,0,52,28,1
882,1719,0,92,1259,1
1262,1977,1,99,1626,1
1324,978,1,89,2232,1
4830,1759,1,30,1255,1
2908,86,1,43,1648,1
87,608,1,59,63,0
2631,1975,1,75,1436,1
4237,1715,0,16,452,1
610,1779,1,78,589,0
1075,776,1,72,291,1
2146,907,1,38,832,1
2459,369,1,41,1679,1
2353,167,1,47,650,1
1873,1076,1,11,1041,0
1328,515,1,95,2026,1
4721,1357,1,88,572,1
3607,1868,1,17,350,1
3772,120,1,78,481,1
4680,945,1,95,1720,2
2200,1877,1,5,2306,1
1002,341,1,42,244,0
2722,885,1,34,1116,1
2202,741,1,97,1126,1
1258,1892,1,53,1918,1
3064,844,1,61,1427,1
4608,151,0,68,833,1
4043,1603,1,81,1301,1
2007,1834,0,15,641,0
4926,1351,1,7,538,1
3697,447,1,88,1990,1
2161,841,1,95,2179,1
4028,1041,1,89,2067,1
3120,947,1,85,1349,1
1980,1522,1,30,1306,1
207,1729,1,9,1339,0
2636,291,1,55,1243,1
1212,724,1,75,1991,1
2045,1142,1,91,1763,1
487,484,1,69,1958,1
1264,26,1,19,2137,1
932,1377,1,4,911,0
429,1754,1,22,900,0
2214,687,0,8,1580,1
2607,1863,1,57,1834,1
1130,1594,1,58,2075,1
3078,910,1,92,1198,1
960,1838,1,79,1558,1
2346,324,1,53,211,1
2253,130,1,45,750,1
2655,281,1,21,1379,1
1867,1232,1,63,1399,1
4622,198,1,7,2010,1
1875,1709,1,19,1481,1
2922,1692,1,50,1546,1
2863,1575,1,77,328,1
4920,700,1,38,2274,1
3238,1314,1,36,1067,1
3729,61,1,49,1904,1
3238,1762,0,33,2323,1
2381,1331,1,74,733,1
2901,1191,1,32,1710,1
3766,23,1,30,422,1
4235,1398,1,53,1285,1
104,268,1,43,410,0
2684,798,1,33,1849,1
1965,117,1,70,733,1
803,1516,1,61,2339,1
1844,1355,1,22,1145,1
2126,546,1,45,760,1
4116,651,1,55,277,1
3335,583,1,6,2355,1
2929,1093,1,88,1350,1
2607,1320,1,60,579,1
3215,29,1,2,1983,1
4817,1577,0,37,555,1
824,5,1,83,374,1
355,915,1,33,556,0
2359,1577,1,43,280,1
372,145,1,29,748,0
2453,1772,1,16,1267,1
2275,652,1,58,68,1
2198,1929,1,9,1284,0
3015,192,0,98,1880,1
3291,1156,1,83,95,1
994,205,1,17,772,0
1649,1155,1,44,399,0
837,261,1,90,1213,1
2740,1704,1,58,728,1
3541,551,1,61,158,1
4461,198,1,58,592,1
2945,707,1,48,130,1
3886,1132,0,99,2313,2
136,1563,1,62,775,0
3187,1293,1,86,809,1
3066,806,1,31,2116,1
613,946,1,9,1031,0
3459,1412,0,10,1479,1
4156,1288,1,69,1119,1
3543,418,1,61,1260,1
3377,1386,1,46,1659,1
3378,1103,1,33,1825,1
3807,1383,1,99,1355,1
1802,1612,1,16,1351,0
2871,1799,1,53,1742,1
3486,914,1,75,908,1
3427,192,1,84,2350,1
1655,1713,1,39,494,0
1215,1318,1,18,812,0
3040,49,0,66,1725,1
2882,1601,1,81,1925,1
3082,87,1,52,1767,1
1864,1151,1,63,1819,1
4031,362,1,82,2301,2
4672,1556,1,46,1453,1
2718,1094,1,5,1962,1
3512,940,1,15,2330,1
1342,1685,1,71,1680,1
211,379,0,17,1858,0
3517,166,1,51,529,1
4222,1774,0,47,1161,1
584,1408,1,42,1406,0
546,1684,1,38,2216,0
1635,1386,1,48,661,1
2132,1216,1,11,2233,1
395,326,1,9,1960,0
3291,454,1,70,220,1
484,1502,0,54,595,0
427,1041,1,0,176,0
3610,188,1,48,1266,1
964,115,1,35,1215,1
4981,1955,1,20,1748,1
4868,512,1,36,1062,1
1215,1318,0,23,723,0
4769,299,1,54,697,1
4130,1479,1,24,339,1
2000,908,1,6,1756,1
4815,1243,1,80,1217,1
3582,978,1,92,2152,1
4390,636,1,93,794,1
4168,1922,1,70,950,1
4767,1595,1,96,1298,1
2723,1055,1,70,1689,1
2213,1658,1,23,635,0
3130,737,1,10,148,1
976,1259,1,72,771,1
4954,1593,1,11,1843,1
3442,1835,1,34,2312,1
698,325,1,62,1565,1
4253,917,1,67,685,1
3711,1261,1,99,101,1
351,1698,1,91,1102,1
1734,441,0,56,46,1
4432,785,1,12,1797,1
1802,1561,1,22,2197,1
1769,1431,1,82,1211,1
3222,1081,1,38,1846,1
999,1815,1,87,1904,1
2272,1341,0,79,146,1
2492,1309,1,96,2247,1
961,730,1,11,1673,0
732,35,1,33,2399,1
3399,341,1,70,1592,1
2089,187,1,74,981,1
2727,1051,0,30,671,1
2342,548,1,92,2300,1
3386,1474,1,61,1820,1
4534,1102,1,12,424,1
1510,1038,1,30,352,0
295,1512,1,1,155,0
3505,1484,1,14,332,1
2075,1594,1,56,2179,1
778,1592,0,74,1285,1
3067,664,0,33,1888,1
4299,164,1,67,2368,2
2171,1910,1,74,610,1
3303,1042,1,28,484,1
956,1206,1,65,1525,1
4936,416,1,15,584,1
3345,1906,0,38,356,1
4160,1016,0,76,1520,1
4905,57,0,36,391,1
4883,412,1,80,1313,2
1491,851,1,20,81,0
1911,1050,1,43,1127,1
3461,1058,0,18,1406,1
4074,707,1,70,2396,1
64,264,1,7,1369,0
1833,1233,1,76,673,1
3472,1087,0,65,1525,1
3089,1499,1,40,1901,1
842,780,1,74,49,0
4418,1494,1,87,1392,1
2816,1040,1,69,2040,1
2500,1659,1,60,1287,1
337,1955,1,25,975,0
3320,1318,1,70,1910,1
3310,854,1,82,2227,1
3685,1788,1,69,710,1
3064,358,1,28,520,1
2153,1667,1,65,1293,1
1321,1103,1,18,593,0
3201,877,0,67,993,1
2548,1744,0,57,468,1
3993,1589,1,69,1915,1
4557,1619,1,56,2398,1
174,1469,1,36,2114,0
4287,995,1,60,2275,1
832,1269,1,91,825,1
953,1022,0,29,256,0
4435,1889,1,70,739,1
784,1182,1,72,426,0
2208,1814,0,24,1064,1
3166,1124,1,96,377,1
4252,1754,1,64,117,1
3705,298,1,5,848,1
3462,213,1,17,427,1
924,1371,1,9,1653,0
1318,1116,1,91,830,1
4187,822,0,10,1431,1
523,1804,1,96,692,1
1930,1965,1,64,265,1
3604,394,1,76,847,1
4851,329,1,83,2292,2
1419,944,1,64,562,1
4812,893,1,51,190,1
4576,1860,0,66,166,1
3200,1185,1,81,1487,1
4501,672,1,77,580,1
1565,1679,1,30,866,0
814,637,1,90,1794,1
1289,581,1,16,1737,1
3587,1647,1,54,1057,1
2911,1687,1,92,1506,1
1397,141,1,35,1433,1
4698,1951,1,25,601,1
2771,1702,1,52,2191,1
2689,432,1,16,430,1
2116,1480,1,85,2270,1
4233,616,1,24,357,1
4841,1878,1,1,175,1
2778,915,1,85,946,1
3963,823,1,4,357,1
3196,145,1,3,407,1
3290,1111,1,35,592,1
2583,181,1,5,1610,1
4626,202,1,20,317,1
2609,628,0,76,108,1
4043,1596,1,88,1275,1
246,695,1,25,167,0
1314,1449,1,54,563,0
3440,405,1,38,660,1
1311,1726,1,83,2284,1
2551,475,1,32,2300,1
2061,222,1,13,1078,1
451,1953,1,55,1505,0
2086,933,1,99,1888,1
3190,1856,1,80,743,1
2667,1757,1,20,1960,1
3808,636,1,45,101,1
814,955,1,15,2229,0
84,910,1,15,1637,0
2185,179,1,83,1225,1
3934,27,1,28,1110,1
2099,1753,1,91,1314,1
50,1945,1,7,1397,0
2091,239,1,87,188,1
4693,1041,1,2,2295,1
1632,1129,1,88,289,1
351,933,1,18,1052,0
4062,1564,1,96,1628,1
2084,1904,1,65,380,1
655,527,1,78,1810,1
4836,1813,1,85,1713,1
4273,1480,1,73,2278,1
619,435,1,81,313,1
464,797,1,21,1358,0
2963,1634,1,45,1470,1
1718,1741,0,90,1203,1
3482,537,1,12,2071,1
2979,1880,1,32,678,1
3038,983,1,4,509,1
4807,1751,1,89,1424,1
2691,1680,1,76,1582,1
3639,1321,1,26,539,1
4235,814,1,77,2016,1
3077,917,1,23,1229,1
1396,1129,1,66,764,1
3786,1530,1,62,2357,1
2876,1332,1,93,824,1
4798,875,1,98,736,1
3373,544,1,47,740,1
4899,1028,1,62,837,1
4134,1581,1,77,1341,1
158,1383,1,11,2056,0
3860,1331,0,27,884,1
2068,1524,1,43,2188,1
1146,1686,1,92,2013,1
196,1796,1,42,1687,0
2864,231,0,16,617,1
1260,1264,1,39,2083,1
1343,877,1,48,1487,1
4203,896,1,84,644,1
4160,1483,1,56,1219,1
2721,1041,0,86,493,1
4863,214,1,83,1084,2
4511,745,1,63,1924,1
1795,401,1,74,2062,1
760,1128,1,56,598,0
1772,35,1,97,2265,1
3930,902,1,73,2314,1
4470,1556,0,73,1238,1
491,653,1,69,1983,1
163,333,1,99,2068,1
1534,1194,1,87,958,1
2130,1487,1,75,2065,1
2353,1850,1,42,2089,1
1250,956,1,22,2017,1
70,1128,1,26,1751,0
948,625,1,57,396,0
1649,1883,1,36,1261,1
4130,1201,1,5,1800,1
4236,1777,1,64,1508,1
3579,166,1,5,216,1
1262,1933,1,49,1828,1
4213,1756,1,21,1790,1
181,780,1,87,802,1
1468,1291,1,24,2291,1
3559,1832,1,78,1734,1
4207,278,1,89,1015,1
2332,1031,0,71,951,1
1646,1056,0,50,1175,1
3125,330,1,87,2233,1
4100,944,1,47,1687,1
3014,1177,1,69,458,1
339,544,1,98,601,1
3650,492,1,64,91,1
3904,826,1,59,2192,1
4117,1466,0,45,1416,1
1351,1093,1,35,1490,1
3673,360,1,57,1089,1
225,1561,1,75,428,0
348,1280,1,37,97,0
4072,239,0,10,224,1
2718,231,1,11,1768,1
3162,1553,1,41,1530,1
1760,1341,1,38,1727,1
2431,53,1,70,2302,1
719,122,1,10,1511,0
3736,58,1,35,318,1
3652,1678,1,51,240,1
4003,569,1,30,164,1
498,1072,1,32,1208,0
56,1843,1,12,124,0
3369,57,1,17,1423,1
4883,1614,0,40,320,1
4816,562,1,57,1002,1
410,1553,1,55,2357,1
4000,1705,1,23,1051,1
3167,1130,1,72,21,1
4355,1820,1,30,1437,1
400,1798,1,54,2289,1
3863,1877,1,9,2023,1
4440,872,1,59,739,1
638,402,1,1,1311,0
4242,1166,1,14,1386,1
2940,679,1,2,2046,1
1531,1949,1,42,2360,1
836,391,1,30,550,0
4832,115,1,69,86,1
1510,618,1,66,33,1
3304,21,1,55,1048,1
2429,1808,1,62,685,1
944,1210,1,74,181,0
3052,888,1,14,1902,1
4507,1564,1,91,498,1
1476,545,1,9,1495,1
3571,175,1,37,766,1
624,413,1,46,164,0
1192,744,1,56,266,0
3233,1406,1,49,1789,1
2677,1216,1,70,683,1
140,862,1,14,2125,0
2993,234,1,17,682,1
4288,1861,1,81,1482,1
4469,1880,1,87,268,1
48,123,1,1,316,0
3969,1184,1,83,1128,1
3597,788,1,97,255,1
930,1715,1,42,1668,0
2779,469,1,25,196,1
4121,108,1,70,1807,1
502,1632,1,37,934,0
1141,702,1,93,794,1
3531,1823,1,41,1605,1
320,1530,1,4,1370,0
748,1721,1,10,350,0
3251,1710,1,64,572,1
555,1727,1,33,660,0
2471,179,1,0,1203,1
4356,1762,1,82,78,1
4864,749,1,1,1593,1
1814,1702,1,84,2114,1
3222,1449,0,19,1310,1
3820,1162,1,60,1132,1
823,1419,1,86,925,1
4134,1764,1,20,2382,1
2042,1529,1,87,470,1
4582,669,1,67,2236,2
4423,37,1,11,853,1
254,59,1,21,583,0
4853,1982,1,19,128,1
4802,523,1,81,655,1
281,760,1,0,1488,0
3521,1853,1,29,2083,1
1781,1666,1,96,1523,1
1272,16,1,23,2041,1
2434,1556,1,13,1041,1
4371,724,1,35,978,1
930,559,1,68,2020,1
3440,377,1,74,1549,1
4445,488,1,23,2206,1
4494,977,1,59,1521,1
2634,1675,1,94,1058,1
3770,1256,1,54,664,1
2060,627,1,76,1964,1
3510,311,1,79,564,1
1175,461,1,23,434,0
385,164,1,76,302,0
2043,335,1,23,1218,1
155,780,1,53,440,0
4398,229,1,25,326,1
441,987,1,65,407,0
714,733,1,79,1357,1
2642,1532,1,37,1598,1
4504,1484,1,64,605,1
973,1073,1,74,2133,1
2244,1242,1,50,1953,1
2051,1087,1,34,925,1
1838,648,1,42,1265,1
2118,620,1,28,985,1
4078,199,1,36,1085,1
948,1953,0,80,1254,1
4815,493,1,57,1461,1
816,161,1,53,1176,1
1473,614,1,38,2038,1
3425,1254,1,41,372,1
20,416,1,27,2328,0
1878,1233,1,28,2355,1
4877,1107,1,42,243,1
894,1152,1,2,1741,0
3574,475,1,9,36,1
1399,1968,1,58,1504,1
3411,1246,1,13,102,1
4331,520,1,75,318,1
834,1630,1,46,61,0
2275,1132,1,41,328,1
946,397,1,93,2002,1
2810,635,1,31,190,1
2563,1673,1,31,1602,1
3855,1852,1,41,656,1
1806,612,1,31,1971,1
63,984,1,25,1293,0
736,438,1,0,2254,0
2746,1359,1,55,2312,1
3180,1171,1,1,2034,1
1923,1828,1,80,345,1
1606,544,1,29,1586,1
1924,282,0,70,1535,1
2476,237,1,51,999,1
2747,1557,1,90,1288,1
859,1599,1,8,523,0
2119,1118,1,21,2039,1
12,1520,1,33,251,0
4265,1227,1,48,2206,1
4079,366,1,0,1743,1
4886,1469,1,72,2269,2
902,30,1,83,677,1
2040,1053,1,52,603,1
3170,1422,0,82,2188,1
2386,511,1,99,265,1
4685,1329,1,39,1512,1
1943,1367,1,44,570,1
1390,271,1,67,2120,1
3691,465,1,8,1344,1
1300,1721,1,21,416,0
1650,460,1,17,1870,1
2692,1388,1,75,2072,1
997,1096,1,42,1720,1
1228,1011,1,38,268,0
1365,867,1,72,732,1
4275,1440,1,5,1292,1
4626,1999,1,82,623,1
4145,495,0,47,1704,1
1570,1861,1,6,1988,0
1428,1077,1,79,822,1
964,1715,1,68,1796,1
993,568,1,15,340,0
984,1130,1,0,2222,0
4143,220,1,36,1226,1
3982,1466,1,82,1554,1
923,1728,1,36,1407,0
4559,1597,1,80,396,1
46,563,1,63,1528,0
3397,163,1,89,1827,1
1721,493,1,85,1827,1
3030,690,1,61,1824,1
805,1270,1,71,2385,1
4046,798,1,60,1525,1
4698,1781,1,32,1250,1
3121,1910,1,65,329,1
1334,9,1,29,408,0
327,1624,1,19,1924,0
2406,1848,0,59,114,1
2172,365,1,81,705,1
2755,463,1,73,339,1
1601,252,1,23,669,1
3121,1594,0,3,830,1
3940,1701,1,36,1982,1
2006,950,1,3,1803,1
1322,426,1,76,2371,1
1295,1951,1,88,471,1
4321,1766,1,76,1617,1
2393,19,0,17,1685,1
3249,740,1,87,2084,1
2149,1601,1,65,280,1
1714,1150,1,47,394,1
372,281,1,32,69,0
2614,1586,1,57,1140,1
1726,457,1,82,229,1
4461,1418,1,72,1474,1
4296,1322,1,27,1916,1
3748,1602,1,34,1605,1
2479,602,1,9,105,0
4805,450,0,64,998,1
566,214,1,41,1122,0
835,1618,1,84,1955,1
2818,718,0,8,2288,1
4531,306,1,59,977,1
2729,1937,0,14,2332,1
3518,1251,1,98,255,1
3751,1762,1,56,2168,1
1584,7,1,68,243,1
4008,994,1,21,1161,1
2139,1546,1,63,1270,1
2413,1121,1,40,812,1
3339,524,1,86,1427,1
598,1456,1,70,664,0
2022,497,0,55,120,1
1557,1263,1,22,99,0
304,624,1,24,772,0
1995,1189,1,90,1313,1
3127,1749,1,5,1366,1
1700,1780,1,33,2189,1
1146,335,1,62,1046,1
2074,337,1,8,1474,1
4465,54,1,59,107,1
4805,1551,1,48,1153,1
4553,867,1,96,302,1
4780,1696,0,50,1849,1
1017,1520,1,59,1744,1
2524,1610,1,69,1034,1
3536,1709,0,36,2307,1
4691,276,1,30,661,1
1257,584,1,97,2206,1
3912,1895,1,40,2101,1
1445,1280,1,61,1916,1
581,564,1,92,1731,1
2392,700,0,57,1077,1
1255,1860,1,13,2219,0
2094,1727,1,35,1826,1
287,1118,1,35,262,0
1897,450,0,78,141,1
4589,1021,1,7,1917,1
1275,1360,1,25,1920,1
4836,1167,1,35,1689,1
1050,361,1,47,1142,1
927,1629,1,84,1068,1
895,278,1,27,1935,1
2762,1047,1,67,2332,1
31,315,1,61,196,0
4579,874,1,79,958,1
3201,890,1,85,2300,1
2363,158,1,75,273,1
4809,1418,0,79,2007,2
696,1288,1,50,531,0
294,624,1,41,1574,0
4821,887,1,28,792,1
3757,801,1,81,544,1
772,1599,1,9,219,0
2438,129,1,38,2103,1
2517,1382,1,81,1573,1
38,1301,1,0,35,0
916,623,0,38,184,0
3114,1839,1,20,1549,1
4009,249,1,64,1344,1
3004,852,1,14,331,1
2516,454,1,3,1612,1
4675,934,0,59,1168,1
3619,1275,1,60,64,1
3563,524,1,19,1576,1
1463,1169,1,9,1619,0
4843,366,1,86,1882,2
3366,12,1,33,2204,1
525,482,0,47,1518,1
48,1380,1,32,2077,0
3352,499,1,97,342,1
896,1634,1,60,1588,1
2854,837,1,9,916,1
2214,1455,1,53,920,1
1108,1067,1,83,410,1
1833,597,1,64,959,1
3211,191,1,76,1339,1
3165,1624,1,0,2085,1
3103,1628,1,4,1920,1
3540,758,1,79,110,1
3788,1882,1,14,560,1
2906,97,1,27,1715,1
3463,90,1,94,2353,2
3521,1072,1,22,362,1
998,141,1,16,1028,0
4126,425,1,97,1189,1
4974,78,1,12,1107,1
4036,1576,1,13,989,1
4189,1641,1,10,1365,1
1692,1540,1,27,748,0
4675,1184,1,41,986,1
3973,1966,0,95,1381,1
943,1283,1,98,2290,1
3608,175,1,60,1811,1
3243,1756,0,63,2159,1
1990,174,1,30,962,1
1865,1792,1,80,490,1
3066,876,1,72,1247,1
802,326,1,9,117,0
801,1595,0,7,982,0
1819,460,1,20,1636,1
2265,948,1,76,713,1
3620,1631,1,58,2392,1
1617,794,1,49,2143,1
994,617,1,68,884,1
3686,1183,1,69,1457,1
3390,893,1,29,2117,1
529,353,1,94,1283,1
600,1479,1,16,569,0
1060,1904,1,74,126,0
3643,1681,1,19,883,1
4454,1201,1,47,977,1
969,14,1,72,1578,1
702,744,1,1,53,0
3909,1293,1,36,518,1
4483,1466,1,0,2021,1
2956,1788,1,3,1198,1
536,1275,1,99,1325,1
3234,671,0,53,858,1
2263,550,1,24,1889,1
3354,1527,1,2,926,1
3975,133,1,8,808,1
1885,1700,1,85,885,1
1773,605,1,86,1770,1
530,609,1,75,2343,1
1026,331,1,73,828,1
126,1781,1,33,2178,0
2443,1863,1,42,954,1
593,984,1,73,916,1
404,408,1,93,22,1
3798,633,1,21,612,1
2778,1634,1,69,209,1
4177,1703,1,1,1801,1
3870,1639,1,93,457,1
283,1653,1,65,1821,0
2023,1387,1,31,850,1
4443,1631,1,15,599,1
1399,1886,1,75,1163,1
3576,722,1,0,2100,1
4712,1045,1,71,529,1
175,278,1,47,1046,0
1577,689,1,49,734,1
738,120,1,12,997,0
2053,865,1,14,812,1
4207,697,0,52,2359,1
3506,1119,1,43,536,1
788,1110,1,7,1675,0
223,328,0,73,1148,1
3772,965,1,45,469,1
1586,118,1,68,941,1
2458,1797,1,18,1996,1
2946,1086,0,37,334,1
3127,158,1,10,588,1
601,1905,1,42,1547,0
2730,1432,0,19,2010,1
723,1656,1,19,2391,0
945,1883,0,20,2341,0
4347,1294,1,81,484,1
11,319,1,56,1087,0
2858,1743,1,49,1491,1
4054,1069,1,73,1612,1
1959,109,1,97,1453,1
927,1929,1,25,641,0
3184,1918,1,29,712,1
2251,1221,1,72,991,1
99,1429,1,30,1337,0
1719,1306,1,41,1968,1
2179,358,1,67,568,1
4248,1020,1,60,231,1
3051,1777,1,60,1566,1
115,1965,1,69,2215,1
896,737,1,77,357,1
437,1608,1,67,1192,0
1905,713,1,89,898,1
326,1284,1,16,931,0
644,655,1,18,1268,0
1935,828,1,50,414,1
2066,951,1,69,1290,1
3154,665,1,62,686,1
2280,103,1,92,598,1
1449,592,0,74,1630,1
562,286,1,79,1604,1
725,1911,1,29,575,0
3921,407,1,24,713,1
1723,1137,1,74,867,1
3399,704,1,70,1294,1
1117,203,1,25,594,0
4216,1331,1,55,241,1
260,331,1,21,2327,0
2440,158,1,88,1255,1
2064,556,1,18,61,0
468,1673,1,30,2173,0
217,409,1,25,547,0
909,466,1,41,550,0
3471,136,1,40,1052,1
3395,795,1,99,824,1
31,878,1,22,1425,0
419,88,1,46,1662,1
904,1427,1,12,428,0
524,758,1,88,2366,1
4914,632,1,65,873,1
4979,1137,1,65,195,1
4119,225,1,15,270,1
2144,1932,1,72,1561,1
3605,557,1,27,1306,1
2966,1396,1,76,2217,1
1570,1175,1,34,771,0
1276,116,0,40,233,0
2179,619,1,76,1289,1
3648,1586,1,30,189,1
759,928,1,84,2077,1
3437,1522,1,31,1657,1
4790,1533,1,53,641,1
1937,479,1,97,1546,1
3814,840,1,71,2115,1
3712,1918,1,58,1973,1
2366,275,1,40,624,1
4800,425,1,65,571,1
2345,1925,1,95,631,1
316,711,1,53,2145,1
3675,1395,1,39,1023,1
1999,1308,1,27,2071,1
671,1311,1,36,2190,1
4654,44,1,64,1970,2
321,1987,1,73,1067,0
2930,193,1,54,601,1
1092,1192,1,3,592,0
2981,998,1,98,1623,1
764,1564,1,9,1111,0
4140,540,1,46,298,1
4550,1032,1,74,1578,1
362,1863,1,13,1453,0
912,294,1,37,16,0
3898,1981,1,11,1193,1
168,437,0,44,249,0
1987,475,0,16,1996,1
966,1209,1,79,1456,1
2081,1276,1,34,1759,1
413,632,1,65,2127,1
4621,283,1,74,1913,2
2789,881,1,40,2273,1
1397,585,1,66,1087,1
3463,867,1,28,2387,1
965,258,1,17,857,0
1722,185,1,19,1321,1
4713,1858,1,13,2102,1
1283,685,1,33,2255,1
3821,829,1,48,1249,1
2635,1537,1,53,1514,1
2392,1789,1,30,1342,1
1451,704,0,57,2389,1
