positive_reviews,negative_reviews,english,achievements,average_playtime,price_class
2989,570,1,41,705,1
1807,1354,1,57,36,1
4400,1385,1,81,2375,2
4019,1853,1,29,969,1
4860,1678,1,24,1536,1
1404,684,1,62,1878,1
4291,395,1,18,382,1
1279,1643,1,71,1959,1
4742,1962,1,91,254,1
3724,1113,1,7,1850,1
539,1345,0,94,1686,1
3633,216,1,2,134,1
2968,1543,1,66,546,1
2924,388,1,85,1929,1
4899,1719,1,80,1645,1
3601,346,1,99,1435,1
2157,1843,1,16,1550,1
4583,1992,1,13,540,1
3379,848,1,8,263,1
949,1066,1,61,2178,1
535,1539,1,93,670,1
11,424,0,20,1811,0
384,755,1,75,1070,1
2350,1197,1,36,1375,1
4015,1993,1,95,1046,1
3062,1937,1,10,1216,1
4658,1371,1,19,2145,1
2375,1854,1,34,2103,1
1535,310,1,52,1152,1
4486,1570,1,46,1564,1
1656,706,1,74,1765,1
23,873,1,51,1975,0
4609,541,0,7,754,1
2288,1140,1,3,1639,1
3165,1439,1,26,976,1
139,1975,1,43,772,0
3824,210,1,39,803,1
4943,1213,1,46,753,1
3226,1410,1,93,1079,1
2948,500,1,43,1541,1
3938,1407,1,47,567,1
2050,1075,1,90,2004,1
37,1914,1,84,535,0
2123,1768,1,51,849,1
1262,1579,1,83,12,1
4366,1556,1,67,1061,1
2056,508,1,10,1414,1
4565,1050,1,76,166,1
4033,217,1,72,1947,1
4406,314,1,3,1964,1
3384,665,1,75,520,1
3476,1996,1,72,696,1
3091,757,1,76,1147,1
3788,276,1,47,1422,1
639,1599,1,25,1520,0
279,1827,1,76,580,0
2649,942,1,38,724,1
2003,1230,1,91,1348,1
2901,36,0,57,2296,1
4967,447,1,18,2360,1
3442,166,1,87,1000,1
1290,771,1,82,343,1
2370,258,1,76,2170,1
585,525,1,76,1654,1
1317,981,1,57,371,1
3202,1679,1,27,1890,1
3188,1508,1,65,2154,1
2744,14,1,9,1991,1
2222,730,1,85,2073,1
2362,509,1,76,1987,1
3578,789,0,57,385,1
1665,1864,1,72,751,1
1589,1588,1,96,399,1
2213,440,1,13,1250,1
1400,1139,0,83,833,1
1752,157,1,14,2377,1
1935,1663,1,95,2253,1
629,921,1,32,427,0
1284,873,0,16,616,0
966,1130,1,23,577,0
1949,757,1,29,553,1
3963,1861,1,61,2288,1
2391,1219,1,12,893,1
978,1757,1,61,712,0
1326,567,1,46,1233,1
1053,1832,0,15,1632,0
291,1109,1,65,2078,1
2854,493,1,80,1796,1
1068,899,1,95,1629,1
4303,1116,1,42,1467,1
2542,1222,1,7,1593,1
3838,108,1,2,1924,1
1018,1811,0,11,87,0
1239,1124,1,83,1318,1
1045,1451,1,15,657,0
4595,1919,0,77,2197,1
285,1226,0,79,562,0
2750,1029,1,58,1007,1
2299,1011,1,48,291,1
1249,411,0,62,1291,1
135,1406,1,61,1856,0
4075,171,1,48,1393,1
4322,513,1,50,2327,1
3878,1666,1,32,1167,1
1218,317,0,29,113,0
3259,1621,1,58,775,1
928,1446,1,75,2152,1
3933,767,1,14,1606,1
4413,685,1,81,489,1
1979,481,1,91,2070,1
2803,77,1,22,1973,1
901,1169,1,77,2152,1
4480,586,0,93,2350,2
2043,266,1,96,2082,1
1374,1368,1,44,1305,1
138,1336,1,61,1538,0
1024,249,1,78,1199,1
1809,1543,1,70,948,1
4622,1365,1,14,771,1
1528,1603,1,45,663,0
4191,565,1,63,1679,1
1208,1104,1,45,1941,1
3883,1908,1,55,1136,1
2484,179,1,43,1935,1
3495,113,1,74,584,1
4059,187,1,28,2351,1
3729,196,1,94,1339,1
312,69,0,61,1287,1
3962,1877,1,88,1213,1
4693,967,1,51,49,1
996,1502,1,53,529,0
1873,1811,1,87,1649,1
4450,1128,1,56,2293,1
4919,1572,1,82,472,1
3082,868,1,65,1261,1
3134,1156,1,21,1858,1
1337,1480,1,19,492,0
2418,1942,0,32,352,1
3683,373,0,71,1206,1
3301,855,1,24,1472,1
4043,47,1,45,1212,1
713,1912,1,72,1631,1
584,1447,0,97,2190,1
3242,492,1,56,2141,1
4793,82,1,86,1002,2
2642,830,1,4,1199,1
3838,1829,1,54,2350,1
3240,1298,1,60,1613,1
498,678,1,88,1203,1
1357,705,1,7,607,0
3691,763,1,15,654,1
3183,1928,1,47,457,1
4599,732,1,60,773,1
1677,1343,1,14,744,0
1647,929,1,64,1652,1
4124,1879,1,21,2307,1
3563,906,1,2,610,1
1010,893,1,53,2182,1
860,997,1,13,2170,0
1398,1973,1,35,990,0
3722,1196,1,81,1792,1
1377,343,1,81,2207,1
831,197,1,66,589,1
464,1481,1,9,792,0
1634,287,1,48,2378,1
2782,1364,1,64,541,1
3736,394,0,90,1522,1
3157,1004,1,56,621,1
4099,529,1,26,2309,1
4816,1268,1,74,2015,2
2200,1860,1,4,1110,0
926,1986,1,70,1680,1
3996,1511,1,82,1425,1
2885,663,1,56,1445,1
1450,720,1,92,2230,1
4410,1620,1,14,884,1
745,895,1,98,2258,1
3578,1583,0,75,226,1
3348,1486,0,29,385,1
3025,1117,1,19,1619,1
2899,1688,1,36,20,1
971,1123,1,2,1623,0
2999,456,0,72,827,1
3858,432,1,40,1306,1
1036,1179,1,38,700,0
3875,1542,1,25,1609,1
2873,1404,1,1,1542,1
2511,1050,1,22,1165,1
1957,887,1,22,1957,1
1187,317,1,84,793,1
4770,844,1,15,2376,1
21,523,1,8,1982,0
4409,1234,1,12,1886,1
3374,1980,1,27,794,1
3032,379,1,26,406,1
3381,455,1,50,1091,1
2840,1654,1,63,1513,1
52,1812,1,51,2043,0
953,1019,1,80,1624,1
2400,599,1,37,469,1
2555,1207,1,99,2118,1
2421,1238,1,64,555,1
4996,504,0,17,506,1
1014,468,1,62,514,1
30,1868,1,50,1102,0
416,1152,1,8,2218,0
1024,117,1,12,1647,1
4441,1040,1,39,727,1
1848,1154,1,54,1602,1
3198,1593,1,78,1418,1
724,335,1,42,278,0
4156,1929,1,43,1956,1
3864,1311,1,67,1487,1
4429,144,1,32,1551,1
4894,1429,1,23,874,1
150,906,1,35,119,0
4575,1125,1,9,659,1
4892,521,1,99,2108,2
973,573,1,19,1509,0
382,1952,1,74,1120,0
3645,850,1,11,605,1
2551,1097,1,61,988,1
3620,122,1,17,740,1
1702,892,1,93,66,1
115,1087,0,62,2253,1
1691,1061,1,83,1793,1
4107,1346,1,24,1711,1
4026,54,1,11,1296,1
2646,1908,1,20,121,0
2147,1517,1,24,720,1
3426,23,0,10,1211,1
4455,730,1,63,957,1
3540,201,1,72,35,1
1296,1919,1,49,767,0
3189,1478,1,61,1810,1
3664,563,1,88,1565,1
2369,1707,1,98,1851,1
454,456,1,95,2303,1
45,293,1,48,1114,0
1485,1169,1,13,671,0
3967,1112,0,0,918,1
1808,1722,1,80,531,1
1855,395,1,24,1866,1
1418,1619,0,58,1769,1
1718,219,1,71,2321,1
2948,1554,1,68,799,1
1310,219,1,4,1307,0
1253,1431,1,98,1739,1
3986,132,1,18,181,1
3107,1850,1,22,274,1
4626,1505,1,8,1996,1
19,764,1,93,1059,1
2435,408,1,49,1502,1
1670,1057,1,15,1895,1
2641,1820,1,32,485,1
4825,342,1,1,1059,1
1082,835,1,13,43,0
3235,718,1,0,2321,1
4964,365,0,89,1171,2
1326,573,1,57,825,1
4155,1420,1,88,763,1
3693,222,0,15,575,1
3283,1602,1,78,471,1
155,1697,1,89,1664,1
3050,206,1,46,90,1
1472,21,1,43,1947,1
4686,326,1,79,879,1
1594,522,1,13,1440,1
492,1598,0,92,1079,1
3189,1353,1,23,608,1
1259,1440,1,54,1644,1
4778,1346,1,14,816,1
640,685,1,82,1944,1
671,1993,1,71,1086,0
3513,1110,1,33,713,1
2862,1502,1,1,2073,1
2476,1496,1,26,496,1
997,429,1,73,715,1
1556,1973,1,98,1535,1
659,1759,1,86,1174,1
978,1717,1,71,629,0
2647,1232,1,91,786,1
1110,1611,1,22,456,0
450,1023,1,67,2347,1
779,391,1,13,218,0
1353,782,1,62,1508,1
4368,102,1,92,1460,2
3739,1373,1,64,1887,1
3916,1831,1,67,2347,1
1587,212,1,62,1301,1
4018,1542,1,95,2208,1
3361,1664,1,96,1752,1
4805,1820,0,89,1288,1
2359,590,0,80,1410,1
3612,170,1,86,1686,1
1251,26,1,63,864,1
1135,158,1,31,1391,1
2611,1967,0,78,714,1
1200,1467,0,12,835,0
4141,1323,1,65,1014,1
4849,223,1,18,386,1
4458,673,1,23,982,1
82,1523,1,87,127,0
1924,234,1,10,453,0
2482,24,0,58,764,1
3056,557,1,85,649,1
717,954,0,14,2181,0
1814,152,1,9,1310,1
3723,1136,1,40,632,1
2574,407,1,26,1502,1
2485,600,1,59,2018,1
3620,1511,1,72,1661,1
4265,371,1,51,1733,1
2833,1862,1,27,1929,1
1745,1442,1,64,928,1
1595,1337,1,16,1183,0
76,806,1,94,1195,1
3071,922,1,43,129,1
2438,1863,1,9,591,0
4163,1162,1,62,1957,1
351,1747,1,92,2156,1
2784,1311,1,81,1200,1
2827,1806,1,46,1696,1
2671,77,1,37,2009,1
1242,485,1,69,410,1
3884,1380,1,75,1359,1
2411,564,1,52,1666,1
1504,1354,1,77,630,1
4221,749,1,43,256,1
671,1471,0,73,1126,1
3893,104,1,53,633,1
3629,1087,0,19,2378,1
1878,512,1,78,1849,1
2344,262,1,30,2119,1
3384,417,1,6,309,1
1026,1480,1,57,412,0
4416,1093,1,9,1681,1
217,599,0,9,262,0
2675,1182,1,38,1767,1
2503,270,1,27,1402,1
642,825,1,29,1974,0
2112,1107,1,36,169,1
2969,1343,1,66,214,1
3093,666,1,42,1171,1
4762,951,0,78,1401,1
1941,564,1,84,867,1
3729,921,1,51,769,1
2572,895,0,55,1600,1
1689,1276,1,75,2125,1
246,1818,1,67,142,0
4453,872,1,8,1733,1
4735,614,0,91,439,1
1550,418,1,22,2365,1
3953,29,1,62,1207,1
373,288,1,60,106,0
2378,1477,1,39,1716,1
295,885,1,43,1187,0
158,305,1,85,1728,1
4047,1096,1,23,1275,1
4561,1035,1,50,1337,1
1776,821,1,57,1318,1
4905,1165,1,89,1060,1
1022,1192,1,93,1393,1
2841,87,1,32,2259,1
2517,1925,1,15,590,0
1533,1678,1,21,542,0
2795,1448,1,56,1185,1
2566,1101,1,61,1135,1
3735,1265,1,81,908,1
4586,50,1,70,1479,1
1611,622,1,89,1262,1
2418,932,1,71,779,1
350,1828,1,69,843,0
2827,266,1,29,1914,1
2506,180,1,22,2293,1
4940,1194,1,31,2219,1
1735,661,1,85,563,1
1699,846,1,56,1101,1
3277,374,1,8,1206,1
4416,1823,1,30,1670,1
271,58,1,70,568,0
1452,694,1,8,270,0
415,1447,1,12,2274,0
2200,1784,1,57,1850,1
4447,1535,1,2,1157,1
253,1369,1,34,814,0
4595,1155,1,96,1195,1
4117,1437,1,20,2258,1
570,1952,0,63,284,0
4147,371,1,94,215,1
2735,1299,1,51,1733,1
603,648,1,33,876,0
1836,1633,1,95,102,1
3239,383,1,34,1075,1
3297,77,1,14,1361,1
4083,1951,1,95,2122,1
143,1950,1,5,374,0
3148,919,1,84,830,1
3929,1276,1,96,1517,1
82,864,1,31,2039,0
4504,1813,1,51,1934,1
4235,47,0,82,1095,1
2988,381,1,96,1306,1
4371,1069,1,27,2286,1
1995,174,1,94,1053,1
802,1974,1,84,12,0
4269,216,1,97,1763,2
104,1521,1,63,920,0
1143,1708,1,78,316,0
4927,43,1,77,145,1
247,373,1,18,1942,0
2956,761,1,14,2250,1
2540,155,1,5,1618,1
1970,1139,1,72,1448,1
1058,1508,1,83,882,1
2539,1464,1,97,1151,1
2974,1075,1,37,675,1
973,1028,1,25,218,0
546,1603,0,81,961,0
4233,741,0,91,1067,1
3689,1394,1,50,658,1
4197,73,1,72,1351,1
3734,303,1,95,2177,2
552,948,1,52,636,0
855,806,1,55,534,0
3613,300,1,58,1614,1
3046,207,1,69,1878,1
2504,65,1,77,778,1
4495,950,1,91,2104,2
2729,967,1,57,781,1
1894,1858,1,87,749,1
4148,1342,1,12,531,1
4359,1189,1,42,1410,1
3211,335,1,75,2191,1
2720,1556,1,50,257,1
1963,342,1,18,1351,1
4747,1634,0,20,1868,1
3860,1332,1,90,695,1
699,1531,0,82,595,0
1960,1678,1,23,152,0
466,1366,1,25,976,0
2140,1578,1,44,727,1
3986,643,1,27,652,1
4254,279,0,81,379,1
1189,1192,1,99,1119,1
4295,1471,1,28,796,1
3575,323,1,16,1493,1
892,593,1,67,959,1
409,508,1,43,1358,0
618,1714,0,60,531,0
1648,391,1,92,1962,1
2158,1998,1,67,364,1
1392,874,1,73,956,1
1413,837,1,24,2345,1
829,1019,1,94,1492,1
3302,1916,1,66,1657,1
829,607,1,1,545,0
429,1778,1,88,1324,1
4229,1804,1,48,2225,1
4527,695,1,69,959,1
3312,498,1,25,630,1
1518,494,1,71,437,1
777,725,1,98,1735,1
2054,1101,1,26,2253,1
2149,513,1,88,554,1
3039,394,1,17,833,1
1559,1647,1,53,1012,1
1774,1885,0,0,668,0
2655,299,1,60,2068,1
3726,1397,1,2,740,1
4615,1984,1,67,1842,1
4491,800,1,40,418,1
2303,869,1,36,93,1
4847,1722,1,50,2213,1
2718,553,1,14,716,1
910,653,1,7,1971,0
3094,1878,1,37,1457,1
2019,572,0,82,143,1
251,1215,1,55,797,0
2395,857,0,46,873,1
4278,774,1,89,676,1
681,449,1,9,286,0
173,1598,1,77,1785,1
474,367,1,48,891,0
3052,127,1,40,2070,1
4602,1216,1,82,2399,2
4805,746,1,29,2092,1
2452,684,1,4,1247,1
4808,424,1,94,168,1
2365,1654,1,70,1143,1
4288,1280,1,82,1861,1
4734,1647,1,30,288,1
2567,1577,1,51,120,1
555,1363,1,87,551,0
4729,96,1,97,1148,2
3845,1558,1,22,369,1
603,1894,1,47,1248,0
4849,67,1,39,1766,1
3814,1690,1,5,964,1
1469,516,1,37,2316,1
3503,1167,1,40,2177,1
2611,1726,1,99,985,1
2454,1213,1,26,922,1
2682,1233,1,74,1161,1
4210,776,1,68,732,1
26,1242,1,56,1721,0
3201,260,0,16,334,1
402,139,1,70,1539,1
434,1601,1,90,1559,1
581,879,1,46,1083,0
3641,826,1,78,1955,1
1130,92,1,12,1617,1
251,1864,1,10,2126,0
3907,992,1,89,400,1
4105,1235,1,85,25,1
2289,1157,1,91,855,1
798,827,1,23,878,0
724,1031,1,92,577,1
4864,978,1,72,2189,2
2859,938,1,3,2029,1
785,1782,1,45,2330,1
4036,125,1,17,1656,1
2257,1413,1,42,366,1
88,1642,1,79,1666,0
3936,1066,1,32,2290,1
865,1369,1,92,45,1
2158,1012,1,9,1037,1
1041,929,1,72,2101,1
4950,649,1,58,123,1
3281,718,1,30,1782,1
3586,864,0,27,1207,1
4192,25,1,59,1288,1
3466,246,0,2,475,1
3516,459,1,54,1497,1
417,967,1,13,856,0
2721,625,1,57,511,1
3098,307,1,88,450,1
1678,1624,1,14,2126,1
157,1623,1,1,335,0
4337,807,1,23,1775,1
3907,968,1,77,76,1
1960,73,1,63,313,1
375,1157,1,70,981,0
1684,200,1,99,493,1
4541,144,1,23,938,1
4504,1472,1,26,1450,1
2556,287,1,36,158,1
572,316,1,93,2305,1
3572,750,1,90,1134,1
2499,1563,1,38,105,1
782,1693,0,62,291,0
2047,281,1,78,2379,1
3433,65,0,25,538,1
2577,1347,1,64,2320,1
1583,1918,1,3,1652,0
3704,56,1,28,589,1
3301,1884,1,0,1673,1
1256,157,1,49,2351,1
3729,1777,1,85,1641,1
3849,1339,1,10,819,1
369,1842,1,73,702,0
2386,548,1,58,244,1
3019,571,1,61,961,1
3003,1892,1,80,1864,1
972,1417,1,35,1370,0
3642,1576,1,55,1041,1
1837,626,1,89,1476,1
1623,1205,1,20,1974,1
1650,1390,1,12,548,0
2226,318,1,8,829,1
4322,811,0,10,1691,1
387,852,1,74,281,0
4224,101,1,69,1038,1
4295,885,1,0,1932,1
379,1241,1,69,1252,0
2206,833,1,76,1151,1
3757,141,0,85,602,1
661,1034,1,55,1615,1
779,1015,1,30,124,0
2431,113,1,85,2320,1
790,551,1,36,1687,1
1726,1067,1,46,1455,1
3993,666,1,90,216,1
1321,429,1,77,2360,1
3369,634,1,46,121,1
532,265,0,68,1450,1
531,1454,1,57,1892,1
4888,91,1,35,194,1
2330,469,1,31,1774,1
945,80,1,97,910,1
2240,475,0,63,230,1
4050,1991,1,70,1477,1
4593,418,1,41,1103,1
4951,829,1,47,2022,1
3707,899,1,73,610,1
2847,730,1,80,1170,1
4093,461,1,29,513,1
2471,1313,0,20,2188,1
3253,1267,1,59,227,1
3369,1705,1,12,2228,1
695,1627,1,0,1508,0
2170,657,1,64,621,1
3998,676,1,32,1162,1
4076,1586,1,37,66,1
1577,1400,1,24,1214,0
48,499,1,25,255,0
2554,1652,1,76,153,1
4885,1947,1,58,377,1
1266,1073,1,91,1492,1
3000,1429,0,32,2275,1
2206,1275,1,40,625,1
3478,1644,1,29,1891,1
2718,601,1,56,1598,1
311,454,1,48,708,0
656,489,1,47,885,0
4768,650,0,71,1695,1
1769,624,1,48,954,1
4361,1046,1,46,932,1
607,1634,1,55,1756,0
671,666,1,64,34,0
4340,762,1,11,1697,1
1378,293,1,68,1569,1
2591,1442,1,87,1093,1
3878,725,1,5,443,1
3547,642,1,88,1099,1
4875,239,1,64,1961,2
4318,420,1,24,2163,1
4568,942,1,0,105,1
292,503,1,31,177,0
3688,978,0,2,2099,1
1496,638,1,48,1912,1
4092,1678,1,18,2161,1
4193,1024,1,59,1878,1
470,119,1,28,2008,1
2335,936,0,49,2339,1
3764,678,1,1,1143,1
2478,1741,1,72,2020,1
1734,1262,1,55,758,1
1386,1568,1,16,1901,0
2753,1039,1,59,840,1
524,210,0,35,58,0
712,1707,1,60,124,0
1663,251,1,16,1188,1
2076,1587,0,48,1682,1
32,762,0,75,80,0
2470,1155,1,59,1369,1
1314,151,1,19,76,0
3310,122,1,49,1526,1
371,1939,1,2,1683,0
3737,1410,1,42,1787,1
1294,416,1,56,976,1
524,1692,0,49,2238,1
458,1612,1,67,1799,1
1865,367,1,80,622,1
4979,1537,1,49,1896,1
3572,141,1,36,1632,1
2530,1203,1,45,706,1
3091,1317,1,41,2305,1
1438,962,1,14,1247,0
3977,1509,1,32,258,1
932,23,1,79,647,1
3147,199,1,10,959,1
2169,334,1,19,1914,1
2557,1964,1,23,1121,1
2989,179,1,63,185,1
2291,1006,1,79,732,1
2659,453,1,93,780,1
323,1953,1,97,1957,1
2623,950,1,64,712,1
3093,1382,1,87,2138,1
2266,1527,1,87,936,1
1047,145,1,72,147,1
3499,762,1,85,1159,1
2644,1925,0,75,1950,1
3993,934,1,16,1901,1
1788,97,1,88,1888,1
3905,1972,1,91,1263,1
1134,243,1,60,1493,1
707,209,1,14,1378,0
2189,564,1,93,319,1
1414,1461,0,50,1053,1
1053,249,1,26,1680,1
1939,836,1,85,1574,1
1023,1345,1,73,1593,1
236,929,1,60,1510,0
1838,299,1,57,2326,1
4927,644,1,30,779,1
2033,860,1,90,25,1
4976,1310,1,11,615,1
2462,21,1,45,1391,1
2095,75,1,30,822,1
4293,1297,1,31,2000,1
1090,1353,1,31,904,0
2330,1822,1,98,1577,1
3200,309,1,52,2326,1
2640,1479,1,60,423,1
2573,1035,1,45,34,1
3302,1342,1,84,2014,1
4631,821,1,73,325,1
3596,1131,1,79,580,1
4441,825,1,6,734,1
2957,197,1,3,1859,1
3969,1781,1,90,1309,1
2823,1602,1,51,1963,1
2593,533,1,88,398,1
171,175,1,30,453,0
603,1565,1,74,980,0
3269,255,1,83,1974,1
4165,1793,1,35,2399,1
2972,1415,1,53,1838,1
3898,1235,1,53,313,1
3400,545,1,16,773,1
4511,1657,1,74,1983,1
673,420,1,29,825,0
1142,798,1,98,2169,1
551,1408,1,21,887,0
2984,1172,1,42,712,1
877,29,1,26,953,0
2076,1850,1,36,2336,1
441,672,1,45,2070,1
4845,1101,1,34,312,1
4288,636,1,3,1589,1
1216,1852,1,79,169,0
2538,1861,0,79,2211,1
1179,1121,1,84,2238,1
840,509,1,25,1213,0
1661,1626,1,99,1201,1
1146,340,1,18,1183,0
2820,429,1,80,2073,1
485,503,1,44,1124,0
2820,1392,1,25,1153,1
1336,951,1,21,1989,1
1029,634,0,57,262,0
1846,1773,1,62,1442,1
4266,1227,1,27,2088,1
2458,722,1,64,740,1
4303,1441,1,43,2346,1
1293,343,1,99,507,1
669,663,1,42,1438,0
2020,966,1,36,557,1
408,1965,1,65,970,0
1743,433,1,16,141,0
2135,1811,1,39,1357,1
2181,903,0,37,867,1
84,143,1,84,1165,1
4707,1721,1,60,2042,1
3481,946,1,8,530,1
846,546,1,76,39,1
509,61,1,74,2061,1
147,1260,1,60,518,0
2107,662,1,79,1270,1
3706,439,1,15,1568,1
1895,388,1,1,25,0
2767,564,1,71,1006,1
3930,198,1,42,1617,1
1910,1764,1,41,1849,1
2620,1676,1,76,2026,1
3996,538,1,56,1263,1
1459,522,1,80,1753,1
556,720,1,87,2320,1
4686,755,1,66,1098,1
2013,189,1,29,2322,1
2106,1900,1,12,1371,0
713,296,1,18,387,0
2413,1363,1,6,1208,1
1635,736,1,8,485,0
3341,120,1,82,1299,1
4743,829,1,53,338,1
2988,1077,1,85,1849,1
4746,689,1,81,1196,1
2849,86,1,60,447,1
3394,838,1,86,1400,1
2669,337,0,1,1783,1
1871,561,1,49,1232,1
2866,339,1,74,1533,1
695,536,1,30,2073,1
4293,1988,1,32,1854,1
1629,225,1,77,1329,1
4653,639,1,79,877,1
1441,1774,0,10,1821,0
885,1761,1,32,993,0
4723,327,1,6,1272,1
2471,1879,1,30,1334,1
1375,7,1,47,2063,1
1253,1722,1,46,1028,0
172,210,1,77,1799,1
1984,1860,1,91,816,1
3301,44,1,52,1903,1
279,63,1,79,1419,1
641,955,0,18,1328,0
915,578,1,80,1151,1
3481,648,1,89,414,1
3263,1535,1,5,1796,1
2024,1600,1,48,603,1
1651,1912,1,72,21,1
214,847,1,49,2222,1
591,1150,1,80,1327,1
850,1507,1,94,1552,1
1729,623,1,11,2135,1
2653,100,1,22,623,1
2307,1887,1,53,1996,1
884,1442,1,68,878,1
699,1263,1,99,821,1
4010,902,1,58,1832,1
3151,1090,1,35,776,1
1432,1284,1,2,91,0
681,565,1,57,1754,1
1181,909,1,87,2266,1
3736,352,1,54,531,1
953,675,1,56,1337,1
1459,1152,0,16,1003,0
3747,1510,1,38,1535,1
2549,321,1,89,1479,1
3969,1532,1,67,1523,1
4270,723,1,54,790,1
2371,1076,1,44,1461,1
3662,1437,1,75,568,1
3680,1960,1,0,2148,1
1763,1164,1,20,2047,1
2362,1229,0,82,1763,1
1948,254,0,20,869,1
380,318,1,51,1622,1
4958,1897,1,81,565,1
4489,1396,1,42,165,1
1941,1457,1,51,2059,1
434,1858,1,66,1390,0
4734,811,1,43,834,1
904,1508,1,31,1602,0
607,1342,1,9,1091,0
3072,1528,1,63,1213,1
2346,1749,1,78,502,1
4698,1383,1,68,678,1
1697,489,0,67,84,1
582,1239,1,27,380,0
2100,1732,1,52,596,1
3679,48,1,50,338,1
